,Org_Type,Weight,COP,cop_num
0,NGO - Business & Industry,5.416666666666666,COP28,28
1,NGO - Environmental,10.016666666666666,COP28,28
2,NGO - Others,0.8999999999999999,COP28,28
3,NGO - Research & independent,3.1333333333333333,COP28,28
4,NGO - Youth,0.2,COP28,28
5,IGO,0.3333333333333333,COP28,28
6,Party,1.0,COP28,28
7,UN,3.0,COP28,28
8,NGO - Business & Industry,5.216666666666667,COP27,27
9,NGO - Environmental,14.416666666666666,COP27,27
10,NGO - Indigenous peoples,0.16666666666666666,COP27,27
11,NGO - Others,1.1666666666666667,COP27,27
12,NGO - Research & independent,3.1166666666666667,COP27,27
13,NGO - Youth,0.5833333333333333,COP27,27
14,IGO,0.3333333333333333,COP27,27
15,Party,1.0,COP27,27
16,UN,3.0,COP27,27
17,NGO - Business & Industry,1.4166666666666665,COP26,26
18,NGO - Environmental,7.816666666666666,COP26,26
19,NGO - Indigenous peoples,0.5,COP26,26
20,NGO - Others,0.3333333333333333,COP26,26
21,NGO - Research & independent,3.6833333333333336,COP26,26
22,NGO - Youth,0.25,COP26,26
23,IGO,0.5,COP26,26
24,Party,0.5,COP26,26
25,UN,1.0,COP26,26
26,NGO - Business & Industry,2.0,COP25,25
27,NGO - Environmental,11.366666666666667,COP25,25
28,NGO - Research & independent,4.3,COP25,25
29,IGO,1.8333333333333333,COP25,25
30,Party,2.5,COP25,25
31,UN,3.0,COP25,25
32,NGO - Business & Industry,3.8333333333333335,COP24,24
33,NGO - Environmental,11.333333333333332,COP24,24
34,NGO - Others,0.5,COP24,24
35,NGO - Research & independent,4.833333333333333,COP24,24
36,NGO - Youth,0.3333333333333333,COP24,24
37,IGO,2.833333333333333,COP24,24
38,Party,2.333333333333333,COP24,24
39,UN,2.0,COP24,24
40,NGO - Business & Industry,4.5,COP23,23
41,NGO - Environmental,9.75,COP23,23
42,NGO - Others,1.1666666666666665,COP23,23
43,NGO - Research & independent,5.583333333333333,COP23,23
44,NGO - Youth,0.75,COP23,23
45,IGO,0.5,COP23,23
46,No match,2.0,COP23,23
47,Party,3.5,COP23,23
48,UN,8.25,COP23,23
49,NGO - Business & Industry,3.75,COP22,22
50,NGO - Environmental,6.183333333333334,COP22,22
51,NGO - Research & independent,2.033333333333333,COP22,22
52,NGO - Youth,0.2,COP22,22
53,No match,5.0,COP22,22
54,Party,2.833333333333333,COP22,22
55,UN,1.0,COP22,22
56,NGO - Business & Industry,3.1666666666666665,COP21,21
57,NGO - Environmental,6.833333333333333,COP21,21
58,NGO - Others,0.25,COP21,21
59,NGO - Research & independent,3.833333333333333,COP21,21
60,NGO - Women & Gender,0.25,COP21,21
61,IGO,0.3333333333333333,COP21,21
62,Party,2.333333333333333,COP21,21
63,UN,1.0,COP21,21
64,NGO - Business & Industry,2.333333333333333,COP20,20
65,NGO - Environmental,2.6666666666666665,COP20,20
66,NGO - Research & independent,4.0,COP20,20
67,NGO - Women & Gender,0.5,COP20,20
68,IGO,0.5,COP20,20
69,Party,1.0,COP20,20
70,NGO - Business & Industry,3.25,COP19,19
71,NGO - Environmental,2.5833333333333335,COP19,19
72,NGO - Research & independent,4.166666666666667,COP19,19
73,IGO,2.0,COP19,19
74,Party,1.0,COP19,19
75,UN,1.0,COP19,19
76,NGO - Business & Industry,4.666666666666667,COP18,18
77,NGO - Environmental,5.333333333333333,COP18,18
78,NGO - Research & independent,4.5,COP18,18
79,IGO,3.0,COP18,18
80,Party,2.5,COP18,18
81,UN,1.0,COP18,18
82,NGO - Business & Industry,3.3333333333333335,COP17,17
83,NGO - Environmental,3.1666666666666665,COP17,17
84,NGO - Research & independent,3.5,COP17,17
85,IGO,2.0,COP17,17
86,No match,1.0,COP17,17
87,Party,2.0,COP17,17
88,NGO - Business & Industry,5.0,COP16,16
89,NGO - Environmental,5.0,COP16,16
90,IGO,1.0,COP16,16
91,UN,1.0,COP16,16
92,NGO - Business & Industry,10.0,COP15,15
93,NGO - Environmental,6.0,COP15,15
94,NGO - Research & independent,2.0,COP15,15
95,Party,6.0,COP15,15
96,NGO - Business & Industry,6.0,COP14,14
97,NGO - Environmental,3.0,COP14,14
98,NGO - Research & independent,1.0,COP14,14
99,IGO,1.0,COP14,14
100,Party,2.0,COP14,14
101,UN,1.0,COP14,14
102,NGO - Business & Industry,2.0,COP13,13
103,NGO - Environmental,5.0,COP13,13
104,NGO - Research & independent,1.0,COP13,13
105,IGO,3.0,COP13,13
106,Party,1.0,COP13,13
107,UN,4.0,COP13,13
108,NGO - Business & Industry,1.0,COP12,12
109,NGO - Environmental,2.0,COP12,12
110,NGO - Research & independent,2.0,COP12,12
111,IGO,2.0,COP12,12
112,No match,1.0,COP12,12
113,Party,3.0,COP12,12
114,UN,2.0,COP12,12
115,NGO - Business & Industry,2.0,COP11,11
116,NGO - Environmental,6.0,COP11,11
117,NGO - Research & independent,1.0,COP11,11
118,Party,2.0,COP11,11
119,UN,3.0,COP11,11
120,NGO - Business & Industry,2.0,COP10,10
121,IGO,2.0,COP10,10
122,Party,2.0,COP10,10
123,NGO - Environmental,1.0,COP09,9
124,NGO - Research & independent,1.0,COP09,9
125,IGO,1.0,COP09,9
126,Party,3.0,COP09,9
